account_district_id,account_frequency,account_date,
72,POPLATEK MESICNE,1996-12-18
26,POPLATEK MESICNE,1996-06-08
15,POPLATEK MESICNE,1994-06-04
52,POPLATEK MESICNE,1996-02-04
47,POPLATEK MESICNE,1995-04-13
67,POPLATEK MESICNE,1997-06-21
5,POPLATEK MESICNE,1996-03-12
14,POPLATEK MESICNE,1993-06-20
42,POPLATEK MESICNE,1994-02-06
12,POPLATEK MESICNE,1993-02-20
43,POPLATEK MESICNE,1995-07-29
33,POPLATEK MESICNE,1996-10-14
60,POPLATEK TYDNE,1996-08-19
54,POPLATEK MESICNE,1996-01-22
1,POPLATEK TYDNE,1996-01-11
20,POPLATEK TYDNE,1994-08-01
1,POPLATEK MESICNE,1996-02-12
53,POPLATEK MESICNE,1995-12-15
31,POPLATEK MESICNE,1993-08-25
70,POPLATEK MESICNE,1995-08-20
54,POPLATEK MESICNE,1995-08-03
43,POPLATEK MESICNE,1995-10-11
66,POPLATEK MESICNE,1993-01-24
13,POPLATEK TYDNE,1995-08-27
6,POPLATEK MESICNE,1996-04-12
74,POPLATEK MESICNE,1993-12-21
72,POPLATEK MESICNE,1995-08-05
1,POPLATEK MESICNE,1993-06-21
1,POPLATEK MESICNE,1995-09-14
58,POPLATEK MESICNE,1995-04-03
68,POPLATEK MESICNE,1993-06-08
68,POPLATEK TYDNE,1996-12-08
5,POPLATEK MESICNE,1997-05-13
54,POPLATEK MESICNE,1997-02-24
75,POPLATEK MESICNE,1996-02-03
1,POPLATEK PO OBRATU,1995-05-05
13,POPLATEK TYDNE,1997-06-29
1,POPLATEK MESICNE,1995-08-18
55,POPLATEK MESICNE,1993-07-01
77,POPLATEK PO OBRATU,1993-06-23
8,POPLATEK TYDNE,1996-07-20
72,POPLATEK PO OBRATU,1993-10-25
64,POPLATEK MESICNE,1995-07-14
4,POPLATEK MESICNE,1996-01-12
49,POPLATEK MESICNE,1996-07-04
44,POPLATEK MESICNE,1993-01-13
15,POPLATEK MESICNE,1997-09-18
34,POPLATEK MESICNE,1997-07-21
47,POPLATEK MESICNE,1996-09-16
40,POPLATEK MESICNE,1993-04-29
28,POPLATEK MESICNE,1996-10-20
64,POPLATEK MESICNE,1993-06-08
70,POPLATEK MESICNE,1994-12-18
4,POPLATEK MESICNE,1995-05-18
76,POPLATEK TYDNE,1996-09-06
70,POPLATEK MESICNE,1993-08-09
54,POPLATEK MESICNE,1993-02-25
48,POPLATEK MESICNE,1993-05-08
44,POPLATEK TYDNE,1993-05-21
1,POPLATEK MESICNE,1993-10-05
47,POPLATEK MESICNE,1996-04-26
66,POPLATEK MESICNE,1994-10-22
15,POPLATEK MESICNE,1993-05-02
24,POPLATEK MESICNE,1993-04-14
71,POPLATEK MESICNE,1995-09-22
34,POPLATEK MESICNE,1993-03-22
72,POPLATEK MESICNE,1997-02-19
1,POPLATEK MESICNE,1993-05-04
57,POPLATEK MESICNE,1995-12-17
52,POPLATEK MESICNE,1993-08-16
13,POPLATEK MESICNE,1993-03-28
1,POPLATEK MESICNE,1996-04-26
43,POPLATEK MESICNE,1995-03-24
43,POPLATEK MESICNE,1993-05-28
15,POPLATEK MESICNE,1997-08-11
13,POPLATEK TYDNE,1994-07-14
9,POPLATEK MESICNE,1996-03-16
15,POPLATEK MESICNE,1996-02-27
19,POPLATEK PO OBRATU,1996-07-10
70,POPLATEK MESICNE,1993-02-08
61,POPLATEK MESICNE,1994-06-17
5,POPLATEK TYDNE,1994-11-15
59,POPLATEK MESICNE,1997-06-13
10,POPLATEK PO OBRATU,1995-01-08
53,POPLATEK MESICNE,1995-12-20
66,POPLATEK MESICNE,1996-02-25
1,POPLATEK MESICNE,1997-09-04
42,POPLATEK MESICNE,1993-07-20
64,POPLATEK TYDNE,1997-10-12
14,POPLATEK PO OBRATU,1995-04-19
17,POPLATEK PO OBRATU,1996-04-19
52,POPLATEK MESICNE,1995-01-25
43,POPLATEK MESICNE,1993-04-16
74,POPLATEK PO OBRATU,1995-07-05
44,POPLATEK MESICNE,1997-07-28
72,POPLATEK MESICNE,1993-06-16
1,POPLATEK MESICNE,1995-06-08
70,POPLATEK MESICNE,1995-07-14
77,POPLATEK PO OBRATU,1996-12-10
5,POPLATEK MESICNE,1996-07-18
44,POPLATEK MESICNE,1993-02-02
75,POPLATEK MESICNE,1997-09-17
76,POPLATEK MESICNE,1996-11-19
54,POPLATEK MESICNE,1993-01-25
45,POPLATEK MESICNE,1996-10-25
15,POPLATEK MESICNE,1993-11-26
27,POPLATEK MESICNE,1997-06-06
50,POPLATEK MESICNE,1993-09-07
11,POPLATEK MESICNE,1993-11-11
1,POPLATEK MESICNE,1993-11-21
47,POPLATEK MESICNE,1993-08-24
6,POPLATEK TYDNE,1993-03-19
1,POPLATEK MESICNE,1993-04-22
56,POPLATEK MESICNE,1993-08-28
1,POPLATEK MESICNE,1997-03-08
24,POPLATEK MESICNE,1996-08-28
49,POPLATEK MESICNE,1997-01-11
19,POPLATEK MESICNE,1996-09-15
6,POPLATEK TYDNE,1996-09-19
29,POPLATEK MESICNE,1997-06-15
1,POPLATEK TYDNE,1994-03-07
54,POPLATEK MESICNE,1997-01-22
74,POPLATEK MESICNE,1993-12-27
34,POPLATEK MESICNE,1996-11-11
67,POPLATEK MESICNE,1996-05-13
74,POPLATEK TYDNE,1993-07-26
5,POPLATEK MESICNE,1996-11-01
38,POPLATEK MESICNE,1993-07-21
56,POPLATEK MESICNE,1993-06-08
64,POPLATEK MESICNE,1995-04-05
64,POPLATEK MESICNE,1997-03-04
1,POPLATEK MESICNE,1994-09-10
26,POPLATEK MESICNE,1993-11-26
3,POPLATEK MESICNE,1995-05-27
74,POPLATEK MESICNE,1993-08-01
48,POPLATEK MESICNE,1995-03-15
31,POPLATEK PO OBRATU,1995-10-09
31,POPLATEK MESICNE,1993-03-29
1,POPLATEK MESICNE,1995-05-08
1,POPLATEK MESICNE,1996-11-01
34,POPLATEK MESICNE,1996-07-27
50,POPLATEK MESICNE,1996-07-17
16,POPLATEK MESICNE,1995-09-11
61,POPLATEK MESICNE,1994-02-08
12,POPLATEK MESICNE,1993-01-26
6,POPLATEK MESICNE,1996-07-23
7,POPLATEK MESICNE,1997-09-13
74,POPLATEK MESICNE,1996-12-18
72,POPLATEK MESICNE,1994-06-10
34,POPLATEK TYDNE,1996-02-03
38,POPLATEK TYDNE,1993-03-05
1,POPLATEK MESICNE,1996-10-20
74,POPLATEK MESICNE,1997-08-04
16,POPLATEK MESICNE,1995-03-27
72,POPLATEK TYDNE,1993-08-04
1,POPLATEK MESICNE,1995-07-08
54,POPLATEK MESICNE,1996-01-03
61,POPLATEK MESICNE,1996-02-10
16,POPLATEK MESICNE,1996-06-25
35,POPLATEK MESICNE,1996-06-08
49,POPLATEK TYDNE,1993-03-15
38,POPLATEK MESICNE,1996-12-28
48,POPLATEK TYDNE,1993-09-15
62,POPLATEK MESICNE,1994-07-28
1,POPLATEK MESICNE,1996-05-11
1,POPLATEK MESICNE,1993-11-26
43,POPLATEK MESICNE,1995-08-19
14,POPLATEK MESICNE,1997-10-02
15,POPLATEK MESICNE,1995-09-02
48,POPLATEK MESICNE,1993-04-23
60,POPLATEK MESICNE,1996-10-22
76,POPLATEK MESICNE,1995-04-04
3,POPLATEK TYDNE,1997-05-12
74,POPLATEK MESICNE,1994-06-01
74,POPLATEK TYDNE,1995-12-08
41,POPLATEK MESICNE,1993-09-08
36,POPLATEK MESICNE,1996-10-12
38,POPLATEK MESICNE,1995-07-27
75,POPLATEK MESICNE,1993-10-08
75,POPLATEK MESICNE,1996-07-03
51,POPLATEK MESICNE,1996-12-26
69,POPLATEK MESICNE,1997-10-12
55,POPLATEK PO OBRATU,1997-07-17
57,POPLATEK MESICNE,1996-09-06
1,POPLATEK MESICNE,1996-08-20
54,POPLATEK MESICNE,1996-07-06
64,POPLATEK PO OBRATU,1993-04-14
1,POPLATEK MESICNE,1993-09-17
12,POPLATEK TYDNE,1995-04-09
71,POPLATEK MESICNE,1997-09-11
1,POPLATEK MESICNE,1996-12-07
7,POPLATEK TYDNE,1997-06-12
77,POPLATEK PO OBRATU,1996-07-02
5,POPLATEK MESICNE,1995-06-19
49,POPLATEK MESICNE,1993-09-06
71,POPLATEK MESICNE,1993-03-26
10,POPLATEK MESICNE,1993-03-14
17,POPLATEK MESICNE,1996-04-23
70,POPLATEK MESICNE,1996-08-30
11,POPLATEK MESICNE,1997-09-28
1,POPLATEK MESICNE,1993-02-26
21,POPLATEK MESICNE,1995-04-07
68,POPLATEK MESICNE,1996-07-28
19,POPLATEK TYDNE,1997-08-08
64,POPLATEK MESICNE,1993-03-18
1,POPLATEK MESICNE,1993-11-24
4,POPLATEK MESICNE,1993-04-19
1,POPLATEK TYDNE,1996-12-19
39,POPLATEK MESICNE,1993-07-28
4,POPLATEK MESICNE,1995-10-01
9,POPLATEK MESICNE,1996-03-29
63,POPLATEK MESICNE,1994-08-29
54,POPLATEK MESICNE,1996-05-16
43,POPLATEK MESICNE,1994-09-03
56,POPLATEK MESICNE,1997-05-24
72,POPLATEK TYDNE,1995-01-17
59,POPLATEK MESICNE,1996-04-02
16,POPLATEK MESICNE,1996-02-16
21,POPLATEK MESICNE,1995-03-15
1,POPLATEK MESICNE,1993-09-05
62,POPLATEK MESICNE,1995-02-08
72,POPLATEK TYDNE,1995-06-13
68,POPLATEK MESICNE,1996-09-22
40,POPLATEK MESICNE,1996-10-08
46,POPLATEK MESICNE,1996-08-19
1,POPLATEK MESICNE,1996-07-21
50,POPLATEK TYDNE,1996-05-25
13,POPLATEK MESICNE,1997-07-03
19,POPLATEK TYDNE,1996-07-08
2,POPLATEK MESICNE,1996-11-29
74,POPLATEK MESICNE,1993-02-08
52,POPLATEK TYDNE,1994-07-10
23,POPLATEK MESICNE,1993-10-03
74,POPLATEK PO OBRATU,1993-09-14
64,POPLATEK MESICNE,1995-01-05
19,POPLATEK TYDNE,1995-04-09
38,POPLATEK MESICNE,1993-08-01
60,POPLATEK MESICNE,1994-05-17
36,POPLATEK MESICNE,1996-01-05
1,POPLATEK MESICNE,1993-11-26
75,POPLATEK MESICNE,1993-08-04
52,POPLATEK MESICNE,1995-03-14
34,POPLATEK MESICNE,1995-04-22
23,POPLATEK MESICNE,1996-03-26
27,POPLATEK MESICNE,1996-04-09
70,POPLATEK MESICNE,1996-07-27
69,POPLATEK TYDNE,1996-06-09
59,POPLATEK MESICNE,1993-12-27
51,POPLATEK MESICNE,1995-09-07
55,POPLATEK MESICNE,1993-11-08
54,POPLATEK MESICNE,1996-12-27
9,POPLATEK MESICNE,1996-08-30
10,POPLATEK MESICNE,1996-04-25
36,POPLATEK MESICNE,1997-03-23
44,POPLATEK TYDNE,1993-07-07
47,POPLATEK MESICNE,1996-08-17
9,POPLATEK MESICNE,1995-12-17
1,POPLATEK MESICNE,1993-10-10
1,POPLATEK TYDNE,1993-02-07
24,POPLATEK PO OBRATU,1993-09-03
73,POPLATEK MESICNE,1996-04-08
54,POPLATEK MESICNE,1995-01-11
67,POPLATEK MESICNE,1996-11-24
59,POPLATEK MESICNE,1995-10-14
37,POPLATEK MESICNE,1994-10-13
45,POPLATEK MESICNE,1993-06-26
5,POPLATEK TYDNE,1993-04-17
64,POPLATEK PO OBRATU,1997-05-14
9,POPLATEK MESICNE,1997-07-02
48,POPLATEK TYDNE,1996-06-16
26,POPLATEK MESICNE,1995-02-08
29,POPLATEK MESICNE,1995-11-28
11,POPLATEK MESICNE,1993-07-05
52,POPLATEK PO OBRATU,1993-08-21
50,POPLATEK MESICNE,1996-12-07
31,POPLATEK MESICNE,1993-03-24
13,POPLATEK MESICNE,1993-05-12
59,POPLATEK MESICNE,1996-09-19
70,POPLATEK MESICNE,1994-06-04
51,POPLATEK MESICNE,1997-01-19
77,POPLATEK MESICNE,1993-04-12
1,POPLATEK TYDNE,1995-08-08
48,POPLATEK MESICNE,1993-03-28
64,POPLATEK MESICNE,1996-12-27
29,POPLATEK MESICNE,1993-11-20
14,POPLATEK MESICNE,1996-09-17
20,POPLATEK MESICNE,1994-05-10
20,POPLATEK MESICNE,1994-12-02
4,POPLATEK MESICNE,1993-09-08
19,POPLATEK MESICNE,1993-09-18
2,POPLATEK MESICNE,1994-06-29
70,POPLATEK MESICNE,1997-03-20
23,POPLATEK MESICNE,1993-04-02
54,POPLATEK MESICNE,1996-11-25
47,POPLATEK MESICNE,1995-10-10
14,POPLATEK TYDNE,1995-07-17
1,POPLATEK PO OBRATU,1994-02-27
68,POPLATEK MESICNE,1993-09-12
74,POPLATEK MESICNE,1993-10-08
64,POPLATEK MESICNE,1993-11-10
2,POPLATEK PO OBRATU,1996-10-15
46,POPLATEK MESICNE,1997-08-22
60,POPLATEK MESICNE,1997-06-23
17,POPLATEK MESICNE,1996-02-12
66,POPLATEK MESICNE,1996-11-22
53,POPLATEK MESICNE,1997-05-18
70,POPLATEK MESICNE,1997-01-28
1,POPLATEK MESICNE,1993-09-18
1,POPLATEK MESICNE,1996-05-16
64,POPLATEK MESICNE,1994-08-24
1,POPLATEK MESICNE,1996-10-16
15,POPLATEK MESICNE,1994-12-18
28,POPLATEK PO OBRATU,1996-05-02
1,POPLATEK TYDNE,1994-09-05
62,POPLATEK MESICNE,1997-07-03
1,POPLATEK MESICNE,1997-03-21
63,POPLATEK TYDNE,1996-01-01
51,POPLATEK MESICNE,1993-06-06
1,POPLATEK MESICNE,1993-11-13
70,POPLATEK MESICNE,1996-05-21
64,POPLATEK MESICNE,1993-09-25
61,POPLATEK MESICNE,1995-05-24
40,POPLATEK TYDNE,1994-09-02
70,POPLATEK MESICNE,1995-11-22
1,POPLATEK MESICNE,1996-01-05
72,POPLATEK MESICNE,1995-01-21
47,POPLATEK MESICNE,1997-01-15
1,POPLATEK MESICNE,1993-06-28
1,POPLATEK MESICNE,1996-10-22
1,POPLATEK MESICNE,1993-08-03
5,POPLATEK TYDNE,1996-01-17
43,POPLATEK PO OBRATU,1995-08-30
47,POPLATEK MESICNE,1993-06-16
10,POPLATEK MESICNE,1994-01-21
26,POPLATEK MESICNE,1996-07-18
32,POPLATEK MESICNE,1997-08-18
9,POPLATEK MESICNE,1996-12-12
18,POPLATEK MESICNE,1997-09-14
64,POPLATEK MESICNE,1996-08-02
56,POPLATEK MESICNE,1997-04-02
28,POPLATEK MESICNE,1997-01-21
45,POPLATEK MESICNE,1993-02-08
1,POPLATEK MESICNE,1994-08-16
72,POPLATEK MESICNE,1996-05-15
69,POPLATEK MESICNE,1996-10-28
70,POPLATEK MESICNE,1993-02-27
29,POPLATEK MESICNE,1997-05-24
11,POPLATEK MESICNE,1996-01-01
51,POPLATEK MESICNE,1997-11-04
37,POPLATEK MESICNE,1995-06-24
11,POPLATEK MESICNE,1993-08-18
74,POPLATEK MESICNE,1996-09-25
57,POPLATEK MESICNE,1996-03-15
68,POPLATEK MESICNE,1996-06-04
1,POPLATEK MESICNE,1993-02-04
68,POPLATEK MESICNE,1993-01-24
36,POPLATEK MESICNE,1996-11-08
30,POPLATEK MESICNE,1993-09-13
59,POPLATEK MESICNE,1995-11-03
1,POPLATEK MESICNE,1995-09-17
1,POPLATEK TYDNE,1993-03-27
70,POPLATEK MESICNE,1996-03-06
54,POPLATEK MESICNE,1996-12-30
59,POPLATEK MESICNE,1997-08-14
73,POPLATEK MESICNE,1996-11-03
1,POPLATEK TYDNE,1993-07-06
5,POPLATEK MESICNE,1997-04-26
7,POPLATEK TYDNE,1996-08-08
64,POPLATEK MESICNE,1995-04-02
21,POPLATEK MESICNE,1996-05-10
9,POPLATEK MESICNE,1996-01-29
1,POPLATEK MESICNE,1996-06-09
59,POPLATEK MESICNE,1996-05-12
19,POPLATEK MESICNE,1996-11-07
62,POPLATEK MESICNE,1996-06-07
4,POPLATEK MESICNE,1997-01-17
1,POPLATEK MESICNE,1997-07-13
31,POPLATEK TYDNE,1994-05-22
74,POPLATEK MESICNE,1993-05-20
65,POPLATEK PO OBRATU,1994-07-22
11,POPLATEK MESICNE,1996-06-25
70,POPLATEK MESICNE,1996-01-08
70,POPLATEK MESICNE,1993-01-05
1,POPLATEK MESICNE,1993-03-13
38,POPLATEK MESICNE,1996-01-23
1,POPLATEK TYDNE,1996-07-30
61,POPLATEK MESICNE,1993-11-14
76,POPLATEK MESICNE,1997-06-07
8,POPLATEK MESICNE,1996-10-13
68,POPLATEK MESICNE,1993-07-15
70,POPLATEK MESICNE,1993-04-24
54,POPLATEK MESICNE,1997-01-01
54,POPLATEK PO OBRATU,1994-12-01
74,POPLATEK MESICNE,1994-05-16
52,POPLATEK MESICNE,1995-11-09
64,POPLATEK TYDNE,1995-01-19
68,POPLATEK MESICNE,1996-08-23
11,POPLATEK MESICNE,1993-05-20
20,POPLATEK MESICNE,1993-07-24
27,POPLATEK MESICNE,1996-07-08
12,POPLATEK MESICNE,1993-08-21
1,POPLATEK MESICNE,1993-03-19
1,POPLATEK MESICNE,1995-03-04
60,POPLATEK MESICNE,1995-11-09
24,POPLATEK MESICNE,1995-05-28
64,POPLATEK MESICNE,1997-11-29
8,POPLATEK MESICNE,1995-07-23
8,POPLATEK MESICNE,1995-06-15
1,POPLATEK MESICNE,1997-05-07
1,POPLATEK MESICNE,1993-09-13
17,POPLATEK MESICNE,1996-03-28
4,POPLATEK TYDNE,1996-10-13
76,POPLATEK MESICNE,1996-03-30
1,POPLATEK MESICNE,1997-04-02
62,POPLATEK MESICNE,1993-05-06
1,POPLATEK TYDNE,1994-07-01
55,POPLATEK MESICNE,1993-04-28
1,POPLATEK MESICNE,1993-11-27
22,POPLATEK MESICNE,1997-04-26
34,POPLATEK MESICNE,1997-01-13
34,POPLATEK MESICNE,1997-09-28
70,POPLATEK MESICNE,1996-07-08
38,POPLATEK MESICNE,1996-04-12
44,POPLATEK MESICNE,1996-08-26
62,POPLATEK PO OBRATU,1993-09-27
27,POPLATEK MESICNE,1996-02-21
44,POPLATEK MESICNE,1997-09-03
27,POPLATEK MESICNE,1997-05-01
54,POPLATEK MESICNE,1993-06-10
69,POPLATEK MESICNE,1996-12-01
14,POPLATEK MESICNE,1996-01-19
68,POPLATEK MESICNE,1993-07-11
8,POPLATEK MESICNE,1997-05-22
36,POPLATEK MESICNE,1996-04-07
23,POPLATEK MESICNE,1995-05-04
21,POPLATEK MESICNE,1996-06-21
55,POPLATEK MESICNE,1993-01-17
22,POPLATEK MESICNE,1995-09-02
1,POPLATEK MESICNE,1996-12-30
39,POPLATEK PO OBRATU,1995-11-23
60,POPLATEK MESICNE,1996-03-21
66,POPLATEK MESICNE,1993-11-21
72,POPLATEK MESICNE,1993-09-13
72,POPLATEK MESICNE,1996-05-29
1,POPLATEK MESICNE,1993-08-29
70,POPLATEK TYDNE,1996-02-24
12,POPLATEK MESICNE,1997-01-09
55,POPLATEK PO OBRATU,1995-10-24
40,POPLATEK MESICNE,1996-02-01
51,POPLATEK MESICNE,1996-08-21
52,POPLATEK MESICNE,1996-10-08
55,POPLATEK MESICNE,1997-11-04
41,POPLATEK MESICNE,1995-01-15
16,POPLATEK MESICNE,1997-07-12
2,POPLATEK MESICNE,1996-12-21
76,POPLATEK MESICNE,1997-09-09
1,POPLATEK MESICNE,1997-03-18
8,POPLATEK MESICNE,1993-05-05
11,POPLATEK MESICNE,1993-12-08
60,POPLATEK MESICNE,1993-11-18
1,POPLATEK MESICNE,1997-05-30
73,POPLATEK TYDNE,1996-05-15
19,POPLATEK MESICNE,1995-10-30
36,POPLATEK MESICNE,1996-07-08
71,POPLATEK MESICNE,1994-12-23
45,POPLATEK TYDNE,1993-04-17
1,POPLATEK MESICNE,1995-10-23
46,POPLATEK MESICNE,1997-07-05
67,POPLATEK TYDNE,1993-11-22
75,POPLATEK MESICNE,1996-09-18
76,POPLATEK MESICNE,1997-08-19
34,POPLATEK MESICNE,1996-03-13
16,POPLATEK MESICNE,1997-04-08
50,POPLATEK MESICNE,1996-10-02
65,POPLATEK MESICNE,1995-02-20
48,POPLATEK MESICNE,1993-11-26
32,POPLATEK MESICNE,1996-11-21
76,POPLATEK MESICNE,1993-11-14
1,POPLATEK TYDNE,1993-05-29
25,POPLATEK TYDNE,1997-02-15
50,POPLATEK MESICNE,1993-09-13
44,POPLATEK TYDNE,1994-06-05
25,POPLATEK MESICNE,1996-07-29
16,POPLATEK MESICNE,1995-05-20
18,POPLATEK TYDNE,1993-04-20
1,POPLATEK TYDNE,1993-02-14
1,POPLATEK MESICNE,1993-08-10
32,POPLATEK TYDNE,1996-07-26
72,POPLATEK MESICNE,1995-01-29
46,POPLATEK MESICNE,1997-05-27
59,POPLATEK TYDNE,1996-02-01
11,POPLATEK MESICNE,1993-03-19
37,POPLATEK MESICNE,1995-06-02
16,POPLATEK MESICNE,1995-11-10
28,POPLATEK MESICNE,1996-12-10
1,POPLATEK MESICNE,1993-05-20
39,POPLATEK MESICNE,1996-07-21
75,POPLATEK MESICNE,1993-10-10
70,POPLATEK TYDNE,1995-08-18
1,POPLATEK TYDNE,1997-02-11
12,POPLATEK MESICNE,1994-11-24
1,POPLATEK MESICNE,1997-02-05
33,POPLATEK MESICNE,1997-01-12
15,POPLATEK MESICNE,1993-01-14
5,POPLATEK MESICNE,1995-09-20
74,POPLATEK MESICNE,1993-01-21
50,POPLATEK MESICNE,1997-07-11
44,POPLATEK MESICNE,1993-05-26
62,POPLATEK MESICNE,1996-10-15
7,POPLATEK MESICNE,1997-10-15
54,POPLATEK MESICNE,1996-11-05
8,POPLATEK MESICNE,1994-05-26
1,POPLATEK TYDNE,1995-05-26
61,POPLATEK MESICNE,1994-10-01
67,POPLATEK MESICNE,1995-10-14
74,POPLATEK MESICNE,1995-08-20
